username,url,time_stamp,round
a202300620066,https://aivl.glotrade.site/search/false?page=1&searchQuery=墨鱼,2026-04-11 16:29:30.737000,7
a202300620066,https://aivl.glotrade.site/search/false?page=1&searchQuery=香米,2026-04-11 16:40:02.756000,8
a202300620066,https://aivl.glotrade.site/search/false?page=1&searchQuery=驱虫,2026-04-11 15:11:41.922000,2
a202300620066,https://aivl.glotrade.site/search/false?page=1&searchQuery=驱虫,2026-04-11 15:11:49.806000,2
a202300620066,https://aivl.glotrade.site/search/false?page=2,2026-04-11 15:04:39.733000,2
a202300620066,https://aivl.glotrade.site/search/false?page=2,2026-04-11 15:04:48.885000,2
a202300620066,https://aivl.glotrade.site/search/false?page=2&level1=14&minPrice=0&maxPrice=9999999&order=3,2026-04-11 16:13:14.805000,6
a202300620066,https://aivl.glotrade.site/search/false?page=2&level1=14&minPrice=0&maxPrice=9999999&order=3,2026-04-11 16:13:22.603000,6
a202300620066,https://aivl.glotrade.site/search/false?page=2&minPrice=0&maxPrice=9999999&order=7,2026-04-11 15:05:11.789000,2
a202300620066,https://aivl.glotrade.site/search/false?page=2&minPrice=0&maxPrice=9999999&order=7,2026-04-11 15:05:18.885000,2
a202300620066,https://aivl.glotrade.site/search/false?page=2&minPrice=0&maxPrice=9999999&order=7,2026-04-11 15:06:10.399000,2
a202300620066,https://aivl.glotrade.site/search/false?page=3,2026-04-11 15:04:42.004000,2
a202300620066,https://aivl.glotrade.site/search/false?page=3,2026-04-11 15:04:48.362000,2
a202300620066,https://aivl.glotrade.site/search/false?page=3&level1=14&minPrice=0&maxPrice=9999999&order=3,2026-04-11 16:13:20.572000,6
a202300620066,https://aivl.glotrade.site/search/false?page=3&minPrice=0&maxPrice=9999999&order=7,2026-04-11 15:05:14.883000,2
a202300620066,https://aivl.glotrade.site/search/false?page=3&minPrice=0&maxPrice=9999999&order=7,2026-04-11 15:06:16.599000,2
a202300620066,https://aivl.glotrade.site/search/false?page=4,2026-04-11 15:04:42.771000,2
a202300620066,https://aivl.glotrade.site/search/false?page=4,2026-04-11 15:04:47.445000,2
a202300620066,https://aivl.glotrade.site/search/false?page=4&minPrice=0&maxPrice=9999999&order=7,2026-04-11 15:06:19.237000,2
a202300620066,https://aivl.glotrade.site/search/false?page=5,2026-04-11 15:04:43.344000,2
a202300620066,https://aivl.glotrade.site/search/false?page=5,2026-04-11 15:04:46.860000,2
a202300620066,https://aivl.glotrade.site/search/false?page=5&minPrice=0&maxPrice=9999999&order=7,2026-04-11 15:06:21.951000,2
a202300620066,https://aivl.glotrade.site/search/false?page=6,2026-04-11 15:04:43.824000,2
a202300620066,https://aivl.glotrade.site/search/false?page=6&minPrice=0&maxPrice=9999999&order=7,2026-04-11 15:06:23.226000,2
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 14:51:53.464000,1
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 14:52:25.831000,1
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 14:56:21.575000,1
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 14:56:33.887000,1
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 14:57:47.604000,1
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 14:58:58.115000,1
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:06:25.260000,2
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:06:25.274000,2
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:08:14.819000,2
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:10:39.986000,2
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:10:55.454000,2
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:11:12.514000,2
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:11:51.445000,2
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:11:51.611000,2
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:17:15.649000,3
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:20:58.358000,3
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:21:15.984000,3
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:21:43.643000,3
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:21:59.641000,3
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:23:55.114000,3
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:23:58.617000,3
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:25:21.109000,3
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:25:31.926000,3
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:26:41.906000,3
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:27:10.663000,3
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:27:17.691000,3
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:35:20.973000,4
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:35:35.095000,4
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:39:27.554000,4
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:40:36.571000,4
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:50:33.494000,5
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:53:33.942000,5
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:53:33.977000,5
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:54:26.608000,5
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:55:47.346000,5
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:56:15.052000,5
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:56:32.946000,5
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:57:23.947000,5
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 15:58:22.804000,5
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:07:01.434000,6
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:08:08.363000,6
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:08:08.402000,6
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:10:10.982000,6
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:12:21.063000,6
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:12:30.657000,6
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:12:41.863000,6
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:13:45.842000,6
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:13:45.880000,6
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:14:40.962000,6
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:14:45.600000,6
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:14:49.164000,6
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:15:14.064000,6
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:15:14.356000,6
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:15:47.053000,6
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:23:27.192000,7
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:23:27.293000,7
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:24:28.533000,7
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:29:13.771000,7
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:29:38.211000,7
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:29:41.522000,7
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:32:00.252000,7
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:40:06.105000,8
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:40:06.136000,8
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:41:51.442000,8
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:42:08.679000,8
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:42:12.948000,8
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:43:39.708000,8
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:44:44.170000,8
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:45:46.229000,8
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:46:16.259000,8
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:47:06.757000,8
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:47:17.640000,8
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:55:00.231000,9
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:55:52.388000,9
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:55:52.424000,9
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:56:17.189000,9
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:57:42.197000,9
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:57:57.544000,9
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 16:58:06.010000,9
a202300620066,https://aivl.glotrade.site/search/true?page=1,2026-04-11 17:02:41.481000,9
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=10,2026-04-11 15:41:33.481000,4
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=10&level2=852616,2026-04-11 14:52:14.176000,1
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=10&level2=852616&minPrice=0&maxPrice=9999999&order=0,2026-04-11 14:52:17.925000,1
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=10&level2=852616&minPrice=0&maxPrice=9999999&order=5,2026-04-11 14:52:23.715000,1
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=10&minPrice=0&maxPrice=9999999&order=7,2026-04-11 15:41:35.746000,4
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=10&minPrice=0&maxPrice=9999999&order=7,2026-04-11 15:41:44.600000,4
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=11&level2=859528,2026-04-11 15:37:25.650000,4
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=11&level2=859528,2026-04-11 15:38:12.961000,4
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=17,2026-04-11 16:15:21.652000,6
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=17,2026-04-11 16:15:25.607000,6
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=17,2026-04-11 16:15:27.835000,6
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=17,2026-04-11 16:15:30.016000,6
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=17,2026-04-11 16:15:32.689000,6
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=17,2026-04-11 16:15:35.154000,6
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=17,2026-04-11 16:15:38.439000,6
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=17,2026-04-11 16:15:42.512000,6
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=23,2026-04-11 15:08:52.389000,2
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=23,2026-04-11 15:08:58.534000,2
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=23,2026-04-11 15:09:04.822000,2
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=23,2026-04-11 15:09:10.515000,2
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=23,2026-04-11 15:09:16.171000,2
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=23,2026-04-11 15:09:55.854000,2
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=23,2026-04-11 15:10:27.368000,2
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24,2026-04-11 15:39:40.618000,4
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24,2026-04-11 15:39:53.980000,4
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24,2026-04-11 15:39:57.636000,4
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24,2026-04-11 15:40:03.788000,4
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24,2026-04-11 15:54:39.671000,5
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24,2026-04-11 15:54:47.328000,5
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24,2026-04-11 16:26:04.913000,7
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24,2026-04-11 16:27:10.178000,7
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24,2026-04-11 16:27:13.652000,7
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24,2026-04-11 16:27:16.635000,7
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24,2026-04-11 16:27:20.035000,7
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24,2026-04-11 16:27:22.857000,7
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24,2026-04-11 16:27:27.392000,7
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24,2026-04-11 16:27:54.723000,7
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24,2026-04-11 16:28:28.927000,7
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24,2026-04-11 16:28:52.666000,7
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24,2026-04-11 16:43:05.976000,8
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24,2026-04-11 16:43:09.499000,8
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24,2026-04-11 16:43:15.009000,8
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24,2026-04-11 16:43:18.616000,8
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24,2026-04-11 16:44:55.288000,8
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24,2026-04-11 16:44:59.327000,8
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24,2026-04-11 16:58:40.500000,9
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24&minPrice=0&maxPrice=9999999&order=3,2026-04-11 15:54:51.476000,5
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24&minPrice=0&maxPrice=9999999&order=3,2026-04-11 16:58:43.070000,9
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24&minPrice=0&maxPrice=9999999&order=3,2026-04-11 16:58:46.579000,9
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24&minPrice=0&maxPrice=9999999&order=3,2026-04-11 16:58:48.994000,9
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24&minPrice=0&maxPrice=9999999&order=3,2026-04-11 16:58:53.761000,9
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24&minPrice=0&maxPrice=9999999&order=3,2026-04-11 16:58:56.091000,9
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24&minPrice=0&maxPrice=9999999&order=3,2026-04-11 16:58:58.624000,9
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24&minPrice=0&maxPrice=9999999&order=3,2026-04-11 16:59:01.027000,9
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24&minPrice=0&maxPrice=9999999&order=3,2026-04-11 16:59:06.764000,9
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24&minPrice=0&maxPrice=9999999&order=3,2026-04-11 16:59:10.057000,9
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24&minPrice=0&maxPrice=9999999&order=3,2026-04-11 16:59:12.543000,9
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24&minPrice=0&maxPrice=9999999&order=3,2026-04-11 16:59:20.595000,9
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24&minPrice=0&maxPrice=9999999&order=3,2026-04-11 16:59:24.776000,9
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24&minPrice=0&maxPrice=9999999&order=3&level2=915336,2026-04-11 15:55:20.758000,5
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24&minPrice=0&maxPrice=9999999&order=3&level2=915336,2026-04-11 15:55:24.821000,5
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24&minPrice=0&maxPrice=9999999&order=3&level2=915336,2026-04-11 15:55:27.051000,5
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24&minPrice=0&maxPrice=9999999&order=3&level2=915336,2026-04-11 15:55:30.681000,5
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24&minPrice=0&maxPrice=9999999&order=3&level2=915336,2026-04-11 15:55:34.155000,5
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24&minPrice=0&maxPrice=9999999&order=3&level2=915336,2026-04-11 15:55:41.471000,5
a202300620066,https://aivl.glotrade.site/search/true?page=1&level1=24&minPrice=0&maxPrice=9999999&order=7,2026-04-11 15:54:57.445000,5
